#OTU ID	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20	sample21	sample22	sample23	sample24	sample25	sample26	sample27	sample28	sample29	sample30	sample31	sample32	sample33	sample34	sample35	sample36	sample37	sample38	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample46	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample57	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample68	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample79	sample80	sample81	sample82	sample83	sample84	sample85	sample86	sample87	sample88	sample89	sample90	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample101	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample111	sample112	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample123	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample133	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample143	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample153	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample164	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample175	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample185	sample186	sample187	sample188	sample189	sample190	sample191	sample192	sample193	sample194	sample195	sample196	sample197	sample198	sample199	sample200
sp126	119163	0	100520	88210	0	0	44226	125792	130300	0	50924	101745	0	56513	17251	116583	31467	0	112079	37801	73	0	121118	106505	181077	133141	8878	4689	6133	157661	106469	90972	0	0	130649	140748	0	182229	46418	96754	134791	26	0	144009	141725	63038	20738	101489	178394	0	0	0	1	13861	138896	55078	113714	116357	13400	126807	92861	0	126541	89	0	686	131129	0	0	70682	57	0	0	9	48344	101968	53668	84397	68083	170596	94859	69551	11350	11	95343	81982	0	111299	0	3191	147208	252	0	143053	0	56	141365	0	5664	0	4860	26181	139040	89417	0	0	40680	31889	0	31056	1718	0	37	5511	5853	137031	116424	121253	73945	0	273	40977	63794	106274	132362	26386	1587	128649	110380	0	0	152138	29213	3187	0	91020	45903	1	42204	77383	104276	0	15415	4	143588	40648	69974	50796	0	0	0	185392	88243	54423	0	1823	0	806	28316	178980	99082	1605	96204	682	85696	121241	7	60245	0	103231	34008	3092	0	0	178296	57629	109428	0	0	99900	54099	10	0	0	0	59811	127099	129355	21324	0	0	0	92114	111498	128126	85070	123452	170115	75964	1
sp127	75812	140385	19176	17874	152959	172510	176644	2735	88170	182665	58206	1	177373	65952	1967	2	9942	164178	105	88235	43467	166082	89072	101603	0	32364	76704	63814	166517	7420	0	226	190086	199393	62701	46	186068	4900	265	133199	38320	86400	89387	512	0	122954	80518	15078	15737	163541	143099	104199	56566	81616	42800	166610	18308	60290	152065	28293	99742	148394	10161	14066	198805	182139	29	160501	183499	64880	133535	106882	131004	130134	98500	82647	19531	5	50973	33	0	98930	5085	44174	73791	80951	61090	24351	190234	49815	0	127755	129531	0	96956	101331	673	141797	89384	158460	105992	179281	5	93573	174001	151904	17584	165542	190540	13554	141621	183024	109731	185977	55915	0	2839	70239	94808	186619	13599	42587	163737	777	0	712	150540	46307	80088	99428	117525	2	113036	109931	131268	152223	49608	127583	125312	107182	9	107400	191449	79334	12	140940	97299	32994	110938	51277	50751	0	123623	51268	193981	86802	143487	105199	135100	0	12258	136193	143026	17196	5008	9438	49385	47019	185029	80000	82268	7058	167977	105043	0	88266	55080	176256	165338	71672	13734	69909	105388	160338	185830	95359	53781	42904	166130	101807	191476	195945	65201	3550	0	50974	87971	38	162377	42898
sp128	22534	169919	96528	64672	5246	183979	181095	56838	66710	147437	1167	1	91429	45624	67941	1130	54454	35601	143474	182161	198229	62325	74584	51484	70861	67772	2139	35824	80162	109125	71235	47701	176830	26352	31722	590	133339	7354	103452	94845	142119	26926	115162	116972	138360	170753	38275	41571	109058	16998	63988	125048	142556	170859	0	9368	22612	0	174395	18146	109586	145325	4442	131314	59827	96505	118175	43618	84646	3984	181320	39637	42469	146262	109591	60466	1907	121033	45860	82801	133992	127448	183824	120056	27944	7374	3802	36467	195832	45386	0	141310	183968	128594	175123	143494	134721	114045	20360	149321	115769	104714	6011	63077	172824	139480	42479	99433	182309	95697	58133	175918	21665	46943	130361	112685	76552	60591	17	167040	128092	51392	34189	15300	0	188191	61363	132656	83578	58753	114317	25454	2587	160569	47783	123253	44973	112516	43554	95876	18	46499	161431	57310	42063	7839	167870	95746	18795	181894	69912	57148	36195	47564	13058	10442	29299	13428	119030	23697	20691	147399	127956	157895	108069	84419	190733	67105	151550	67093	7859	10821	34027	24720	2058	67462	108271	92079	95518	45280	142281	60761	52770	15580	108868	78016	51442	0	168427	136116	29419	174339	153339	0	143264	134201	139335	58434	107240	5714
sp129	175929	122068	11757	0	111043	0	126586	0	810	158402	0	148872	40512	14959	0	131291	67784	183051	0	101289	107798	0	118576	134294	79558	5	198631	11921	173736	140171	91146	0	37410	0	103689	115125	133302	0	0	0	4	57057	182453	0	114798	91853	44037	104951	177582	143196	169454	0	0	29181	170125	0	0	23544	165417	99866	166051	0	150430	124883	94263	682	185308	30057	25180	144558	162944	109350	0	4626	43040	0	183857	3218	0	0	0	7132	172325	121480	0	23633	21543	111161	0	64856	67350	0	611	109946	0	0	0	104932	153103	175456	0	114422	135842	22004	0	24674	62589	2416	65993	97862	83825	6689	94172	157835	58528	0	0	939	191145	70183	92621	0	112826	0	83971	0	100723	0	56619	0	149468	0	71535	29008	0	149071	0	88395	6520	106419	37922	0	183912	0	19832	0	138504	161	0	1936	104915	0	129379	7466	0	0	76	106350	49318	58761	8134	107843	0	11952	0	0	0	356	0	0	162306	103857	0	0	0	168183	190	59042	47179	32537	166532	0	0	91243	0	65304	0	39188	180815	106884	0	0	156275	135730	190892	128951	0	0	165245	60757
sp130	0	0	147084	153543	0	194467	31399	0	46918	95430	142818	0	11913	140580	8959	38743	128355	44138	126316	115999	21522	167387	361	22343	88497	57232	0	70799	48658	78532	108105	34600	151784	193306	130753	15620	66072	107573	147233	131518	102829	0	45	37341	12837	87003	159316	96820	14545	107713	103180	1493	61922	45266	3	61579	17227	178855	0	73314	0	49697	72637	63213	127371	78364	0	138250	91261	94440	30293	6	66722	114230	0	195056	50797	136982	110041	93788	103367	12396	4436	0	90996	89535	87539	147616	5145	37836	19097	181452	73371	2570	125071	137933	137376	75713	0	7148	82655	0	2577	37860	105261	102618	146567	91065	62454	426	59287	126161	155888	0	40402	0	39263	114900	24999	122394	62427	37548	132051	149400	39117	98209	85288	125254	85249	108819	111186	159595	81594	8695	120748	13257	134810	26734	0	6	5019	154152	60310	150430	102318	149426	25454	140096	138274	56166	1561	55756	64053	149026	1	121451	32624	19042	66884	165642	179678	61649	87619	173302	155746	0	93275	59008	15688	81776	42012	164364	38188	98444	0	46532	165520	87555	36	95508	40972	76	117360	43397	11853	103648	175434	105310	0	47787	142825	0	1216	70664	1138	41546	159734	38195	70211	23646
sp131	1539	0	70529	9151	0	0	181666	7036	0	76895	0	0	61335	106001	0	62266	0	190832	196958	0	44559	116113	180817	0	0	7679	87691	45624	1555	0	72675	51947	0	0	69279	130705	46	0	56659	0	23	0	191445	34749	0	40129	36327	0	380	30211	100471	72300	61668	198589	0	181256	22	44033	85975	95299	148883	70688	7036	131290	0	0	128231	59365	82995	75012	24258	3442	0	86053	83134	25452	51557	139382	151808	58886	126536	58151	58216	95	10	4725	0	616	176124	22	101886	125430	55329	104268	41068	1805	0	45564	47	132362	54852	119049	38140	5515	36821	460	55863	83238	152895	70425	0	110267	0	0	22829	31656	67413	113604	0	94636	37133	0	9559	1	0	91969	80761	0	23	0	198	1	0	0	17414	38816	125835	52865	123114	141600	0	0	67174	0	12410	1	58267	128876	0	0	19240	40570	65634	9	152420	0	7893	0	0	5	131263	0	59221	0	0	135689	98	0	127533	107747	0	0	168248	153566	133508	9747	60668	183524	10	8	36120	28286	0	22248	184243	0	163448	156534	0	151920	186612	0	0	0	0	68	147471	16988	17370	0
sp132	0	50	40948	22578	9081	0	0	0	11	0	0	0	0	0	29396	79766	0	0	0	41979	18	49200	0	106317	0	0	0	100877	31142	0	0	0	13065	0	0	23382	86967	63991	11718	0	0	0	2	0	0	67862	0	0	24580	0	0	19979	17253	4248	103624	0	21763	0	0	13670	841	31589	0	86872	0	0	12011	0	107745	0	0	1891	0	40704	0	0	97391	18961	74122	81213	0	1264	85533	18844	56722	0	3520	0	6314	0	0	0	34166	45875	0	0	0	77	0	0	120067	2863	0	0	33342	14409	0	15212	0	76991	39045	63405	41037	11977	49437	0	0	0	0	0	63621	0	0	76	0	53794	6764	22026	0	0	2	0	0	75034	33428	0	0	0	37165	0	79280	0	131004	0	0	0	2152	63155	0	14215	0	32056	103441	37	19417	46935	3949	42659	11	0	9289	23669	0	38862	0	14102	7	0	0	13107	96009	0	0	67728	0	3686	24312	0	4	34323	56181	3	0	155179	18301	25793	45	0	0	82138	0	317	0	118906	8	52982	0	96445	64518	41623
sp133	164931	87776	7	117138	188147	2907	145347	140440	3420	90264	39070	122149	148945	75769	73718	1350	0	20186	107486	22036	5802	5981	78110	168049	145051	142597	0	141660	132737	31226	77366	37666	24275	44	67117	156275	40828	55621	6	8	174423	149528	118303	72854	9264	93203	43261	65726	122293	44024	81083	159193	114942	185194	195195	149165	162380	728	194824	152909	167978	581	51160	139845	4	0	6967	0	80401	31389	42364	145737	27419	138783	184312	51	126343	151694	9578	0	168803	114681	79057	186321	18590	0	185054	33791	129687	0	27023	451	100868	37618	22	70732	27027	78887	11779	123850	173299	176938	108833	73434	0	88	5409	141286	7528	164194	189879	51859	88187	105036	130616	147702	0	30084	113279	0	2900	0	26832	0	194227	132007	149643	145465	124605	168370	90455	49288	105568	156153	135341	61470	101968	14947	98945	102931	197145	31923	199190	87003	77332	966	36675	13364	114899	971	70004	8800	11904	69163	164149	68154	5	66911	129029	0	54205	50239	168643	94414	19945	137917	102961	117703	2	144550	130467	0	15844	2112	120206	74188	34308	142497	144542	12156	129399	24965	106079	181035	17465	95639	470	2409	148894	55804	59051	133523	0	80623	139044	133688	2387	134051	8664	109141
sp134	35243	67936	91538	83006	82199	186706	82357	181664	118978	64486	0	192308	132054	172261	39164	127641	0	0	0	30193	0	94310	21462	83791	26	137206	109623	34310	9351	49278	33288	2	8338	0	0	91784	164159	0	26871	79096	108534	55697	81085	2437	149865	79535	85706	126321	15623	157866	6521	0	127184	74507	128651	30324	60990	165136	26095	0	16199	46116	183136	17200	121270	1628	113818	98591	75702	112213	1187	53393	146554	40558	50571	50638	180288	1681	0	1068	66646	23741	36655	31571	182832	22925	11927	149840	77416	5028	21825	64634	0	37905	165450	81008	0	0	37742	150753	116212	91331	59408	67	95319	125301	120761	60402	132799	25589	156524	0	122624	151313	70037	106292	53787	15982	159089	88810	122333	5	150869	0	41710	145126	0	17606	45229	40426	151911	4085	149049	106709	151246	3870	12	87505	43143	25428	27771	80295	0	49597	116049	155010	96433	31940	67181	184	0	0	30691	60763	1	179022	113101	138637	19956	51570	120693	128422	93825	41	28660	77624	68551	47259	190699	3086	4161	25688	19742	136799	121628	120543	118173	40768	174002	44444	109007	27913	56038	0	97473	171044	29431	184683	147646	7	12723	13122	41	93783	152780	42580	60468	152005	175674	84133
sp135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp136	176517	153590	44	132669	126417	0	91781	4280	75393	60	85478	116690	84453	0	29575	41611	60687	119260	0	40767	112309	0	134601	65786	77164	77361	169855	11255	153576	11227	148274	161132	0	0	264	116113	105741	121339	0	120	159387	105672	5258	65885	128238	97362	118324	143364	185711	90288	121138	183223	158426	135873	45708	54342	38605	0	191162	2714	128528	50970	72589	138279	0	7669	144566	120246	77997	102879	102886	193019	167551	66004	139512	0	63082	36388	107697	114683	75712	51432	10282	171091	4291	81304	65878	1957	54147	9647	97875	0	143844	156981	72830	20	42066	29799	34283	118823	88397	119356	44742	123716	135255	68215	13402	39874	13849	36255	97149	0	33668	81340	74813	199291	91262	83532	142266	100371	65401	85074	0	71247	132634	3590	165	38098	24897	121141	128725	72627	159154	32745	0	176347	24015	8961	66594	135418	11474	110551	1320	45885	1	140582	100792	54138	31643	10548	11220	9226	18714	68288	15760	0	81523	155261	92519	0	82725	77283	128343	71449	0	158858	162	152005	59027	114309	162546	20802	123990	91	88105	59783	27027	39598	46573	10641	80628	31384	74345	161187	174935	74836	19749	151371	148173	82481	113366	111038	54213	10490	36106	89701	6427	166986	1250	153682
sp137	119517	118367	145396	167741	29935	196347	71	68180	161122	128323	43072	22802	61203	133863	26628	173490	3427	12017	83525	16299	179786	943	25599	43464	120628	77215	143663	150714	149255	175597	17452	122554	84171	117224	39847	43384	150149	21740	8	72733	111653	171675	59908	43517	114864	169613	33353	22350	133634	0	20773	78338	3434	186868	195235	174362	83984	106370	38263	102911	174262	2267	163925	134437	90993	57988	0	39383	112594	35143	41153	49924	96804	172984	120834	160989	109259	40832	47350	193843	137673	159546	29057	3597	137766	142773	30731	180121	49717	107923	175787	40661	189218	155754	136865	33185	48079	174359	94629	114128	7231	79624	92810	193025	116706	120401	138235	68935	19982	80847	122411	183805	95400	81575	60055	154292	124350	22691	173748	192705	137544	48880	168091	188151	99420	0	0	158707	13965	50345	88577	780	50400	103424	54454	176642	119532	68009	22872	134732	164051	11106	17444	151337	92314	178459	153080	17385	45900	94021	15642	103615	180862	15026	54948	47663	143864	151990	118843	112988	2096	103175	16292	34139	96290	182937	119837	185199	82980	191182	191181	29289	155782	126767	53122	138553	16621	94946	121265	196860	163916	179016	160169	50484	146818	87874	121822	164919	146269	181748	149173	134273	132732	53189	195572	191228	126047	43084	120587	174869
sp138	44	0	0	0	0	0	281	0	2	68983	0	0	0	59659	92289	0	37052	0	0	0	0	0	0	0	0	17971	0	0	20749	0	0	0	0	0	0	0	0	64733	101958	0	0	0	0	0	0	0	52582	103485	0	52857	0	0	0	0	30	0	0	0	0	2	0	0	0	0	0	5032	82166	0	0	0	0	54320	0	0	42	0	0	0	0	0	4	33	0	0	0	0	344	0	100587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78409	0	0	0	0	0	0	0	0	0	67325	0	0	52015	0	0	0	63797	0	0	0	0	0	0	0	88605	0	0	0	0	0	104664	0	0	0	0	0	0	0	112784	0	20425	0	41137	0	0	0	0	0	124	0	0	0	0	29	0	0	0	0	0	0	0	94573	0	0	0	0	147738	27388	0	0	0	0	0	0	0	0	0	566	0	0	3	0	0	0	0	0	29121	0	110603	0
sp139	135947	171862	33118	39437	135716	152706	188134	3862	24239	0	187900	183523	95552	25	0	185055	760	74877	176784	186296	152467	182256	71437	100762	141857	43330	28784	81280	34518	73714	39789	172097	76146	92233	71361	122828	114298	0	450	111925	81355	176359	135613	108808	16318	15849	80312	0	123447	31827	87282	75384	113658	35291	61311	189334	97572	64872	130636	11517	19338	10972	138269	157854	177562	15328	0	37245	181036	15530	143566	3	88142	71945	17579	96143	108965	189990	68529	173374	103470	34924	110517	73905	165946	175852	21099	7798	951	53454	167044	152251	79000	80975	117713	124695	147852	108136	34473	169486	179981	94163	101049	129496	143546	110715	23418	72313	24164	5	194313	88333	51043	107423	107845	24493	145084	7297	59112	0	111353	130220	54	139833	69815	153295	0	28765	51391	142540	119963	145004	2890	135478	1018	38086	45084	105334	185076	33399	25	188501	29525	129422	162718	78776	156197	117401	0	199989	503	3434	47905	162955	117034	152475	196376	14487	17805	59659	161542	14206	125086	141930	91970	172559	122876	188490	51929	143129	161909	10838	53456	106220	100034	70047	2	22936	26403	61069	163090	197110	178520	103633	181504	158859	94599	23437	56010	86669	125469	106825	176690	176946	89673	112417	18	162038	0	199626
sp140	0	163124	0	0	192117	91233	4069	166151	9320	18074	43180	78525	0	66273	0	0	35988	3800	184212	0	5	14980	146025	78	154222	75518	85454	166	0	21214	2167	146438	102452	4990	35092	37418	9	0	0	22458	0	0	52100	96998	147595	73944	43	0	0	14495	1121	181769	84745	188005	0	0	27189	95452	14028	82052	0	0	124087	0	64915	23310	0	83810	29662	125559	32230	0	180807	171309	0	169527	0	9343	124328	62057	18697	1	155888	164040	172453	0	93016	0	61886	0	52357	52608	159708	235	0	50362	35425	1306	0	64174	94285	0	0	0	0	0	13	83160	159442	1	133024	152825	8872	143139	71879	183935	61232	106279	90727	0	37139	70866	35860	67265	92775	116143	0	65377	63266	29116	47297	173096	66455	44189	24165	100382	30422	63952	107425	66560	0	73773	0	156498	117078	52965	44930	38308	643	9198	0	101346	10153	191742	8	18	32691	140731	297	68233	24472	40127	39698	42966	99614	37582	0	65189	49876	198541	94899	0	82690	0	0	0	0	11	26941	12555	47389	5567	106806	72670	986	86760	84492	0	123223	0	81	168448	0	19931	98	0	0	136717	9	1
sp141	69905	0	3039	8216	114725	0	15004	137168	152290	52099	2400	100328	166584	101982	30652	106988	50968	38220	3414	65196	39555	64932	133752	51763	11359	84970	45719	134970	667	134181	172847	20002	94594	108020	114236	129326	31928	75	200651	10233	185723	125059	0	159859	14559	70112	5155	161435	117520	95117	199816	58	44836	177635	97852	185399	138283	169826	181682	85381	167305	141573	17	28933	188364	132410	174378	0	137470	0	94501	185536	17504	14560	90150	19806	99861	130479	191011	187297	41880	4425	43062	74099	0	44692	163172	182569	0	12252	50135	114110	16261	49295	93241	0	52492	0	161901	71926	87439	61876	57456	18299	100147	193216	76861	165698	50109	162069	0	105468	110790	109001	50866	21986	133224	21765	111398	181209	0	99500	62314	25785	126576	35370	130309	14408	188761	66661	41687	0	16347	194853	102220	196290	162680	0	175938	2585	0	179057	21	148577	127819	36185	0	144280	80650	0	101465	83610	70061	169395	164286	51412	128586	106347	148814	95401	32026	189456	98315	83695	114773	163302	137024	15881	0	171084	149558	52996	106952	169348	4293	137003	89230	185067	148430	198365	151709	117446	60683	0	27736	0	143692	136830	710	159028	0	72798	25128	13898	68682	173175	180845	116821	62464	138918
sp142	0	0	193674	34372	8582	149283	0	0	0	7	102801	39771	0	0	70197	0	0	0	7012	0	0	77575	0	0	0	0	7532	66594	1307	0	0	0	0	10369	67102	0	0	34108	0	0	21	0	130312	0	2914	0	69037	0	0	18180	0	54397	0	0	0	0	0	0	0	93758	0	0	9103	0	0	0	0	242	0	0	0	0	129227	68906	86761	0	0	5	57607	0	0	88909	97342	124456	0	92	0	0	30299	81302	19	0	109151	62804	0	0	0	180116	0	0	0	34	0	0	0	0	85092	0	78047	0	96412	0	9182	87624	106971	6220	43537	125886	0	0	95545	0	2	0	0	83892	0	133682	0	44191	106856	0	32954	0	69397	21418	0	4	0	2	141884	0	187911	0	0	0	0	0	81536	163794	0	17703	0	0	0	49335	0	0	0	0	88269	0	2	0	0	0	0	0	150993	0	0	0	9	0	164557	0	0	0	0	0	0	0	0	70345	0	4	0	0	0	0	179685	48360	76505	190865	0	0	0	0	0	0
sp143	130532	186622	0	17590	93550	0	209786	118370	213051	113632	50366	68558	49558	138667	162	125768	98908	57754	96261	105440	151759	54968	98171	169199	80011	176143	53687	1070	172379	94162	72298	175195	105917	162383	0	248941	128669	34211	180504	84562	3356	146045	2	214887	32192	127245	1904	175946	198189	95728	75487	16	196236	120549	166896	190833	144635	103854	154984	6320	161121	144544	176257	94187	171854	228374	164780	37234	82433	132925	183325	143288	0	11500	551	151153	187210	138113	53560	234351	77378	88784	23	0	185670	142688	148198	101302	210593	83210	112484	118975	0	0	110119	104598	146510	0	180934	178386	11021	97827	97507	197880	238556	205972	50073	106906	4	98993	59	54528	66975	224	42379	48064	84646	67564	71503	164619	0	23941	191110	176062	189974	63321	72400	0	173394	124543	416	108660	66536	215031	34242	66471	19625	89651	102013	95183	0	136613	0	81657	158266	189232	140621	115181	0	0	47859	14188	153046	123602	169720	6	141543	154219	163542	163931	53571	169170	125733	125349	96885	105065	148409	182206	0	133961	47284	115210	114815	184458	0	152425	165165	187064	160427	153796	197858	209828	159837	135185	216768	48645	166928	82933	162459	89011	1	60462	0	0	220806	194426	155334	106987	118782	189508
sp144	197	80713	0	13179	43686	0	0	7961	0	14	0	73772	132118	0	8338	1366	227	16438	118846	0	0	0	109871	0	69360	28918	142122	80374	0	87507	144058	0	128632	82901	43521	0	78351	0	0	35243	173708	0	6514	10	1	80938	34071	62797	4933	16306	1686	69881	0	0	74145	0	0	46022	5983	106496	0	74258	1	0	0	7982	48508	31486	9	0	223	0	46184	90969	92048	0	63668	33496	106891	0	153488	0	51680	71477	215	76090	42	0	16539	56418	12280	0	67722	0	108089	1450	0	0	9	0	68656	81493	29179	0	0	0	83738	36810	125	49534	14973	86115	97298	76004	29	10998	77272	43726	80262	0	0	57766	35972	51548	17820	610	117749	0	92807	68253	0	0	3134	34880	53731	138815	159444	41303	85810	48803	51487	0	0	0	19943	16824	0	87269	13118	0	28826	136395	0	79682	37884	78058	0	101172	5780	98676	46705	20686	21272	47898	84560	22632	128	0	50345	78606	49695	50781	96650	3	0	0	92205	61	0	106880	17633	120	0	23086	0	94	0	0	0	25	0	108839	361	21743	62241	8961	11620	1719	0	0
sp145	2210	4	0	0	34410	9464	165266	70566	124544	52279	87143	32041	6	72109	132812	120726	0	26727	50	0	141022	120798	0	102436	0	32702	0	0	111754	76291	0	104450	0	911	0	95618	0	25385	80615	1	0	26599	247	99096	131932	0	88334	0	43898	56748	41038	50802	46714	56259	60702	0	33606	53079	0	0	50102	0	98691	77889	1	130171	9597	0	182584	0	0	118273	49647	0	3	4	0	31814	0	120119	0	0	110423	0	0	0	45033	89049	0	0	0	1	0	80530	0	86613	6	0	168588	106012	59810	0	79950	77881	68233	77369	1670	46	0	0	0	0	0	0	0	27100	0	0	0	65080	0	0	111323	9530	0	109522	0	2	0	0	1	84824	1	47457	13919	5	0	0	0	99802	13451	116009	4950	39007	76705	20929	0	0	883	52942	81690	0	163613	0	0	0	0	0	68831	0	0	4	0	3	192	33	92862	133	0	0	0	25853	0	0	26495	75083	0	24068	131220	0	0	128051	92315	125064	61566	0	51066	0	54626	23544	114308	0	113923	0	25701	25549	685	101183	157855	2681
sp146	33807	21562	0	0	0	0	0	7622	0	0	11906	0	31146	64930	0	38	70637	0	16	0	0	0	0	32175	0	0	50346	0	3306	51	105986	4560	61855	0	0	2453	7486	0	0	2385	0	0	0	0	0	1820	0	143802	0	0	0	18745	11334	69885	62667	0	61870	41	0	42837	0	0	219	0	0	10	0	110463	0	25547	0	0	0	0	32324	0	0	0	0	49468	146019	9998	0	0	10791	43553	0	119837	8255	47470	315	26767	0	0	0	0	0	0	0	0	0	0	11980	62478	0	0	35558	0	0	0	0	345	0	39041	92	0	0	10291	0	0	89612	0	0	50167	26099	0	0	0	42628	12371	0	0	0	0	0	0	63456	1	0	0	3	0	0	10705	1010	147111	0	52227	0	21332	17558	0	0	564	54	6975	4354	0	0	22040	56687	91589	47036	0	0	106572	0	0	68973	30081	0	41638	0	0	0	26528	0	0	0	1195	0	0	0	0	0	8611	0	12006	0	0	0	0	0	0	0	5	0	0	680	0
sp147	113570	30708	178863	140527	76803	131160	56826	75919	29030	161116	200204	174561	123651	51715	75779	69999	169526	153512	116993	190372	2456	157278	176110	69424	194817	117890	21312	74293	65871	83901	51226	19890	205172	188084	194172	196869	12174	134813	199603	155374	190148	72210	186554	154740	107554	44962	177150	73005	156814	71414	66301	151800	198372	112152	173543	25152	53001	196223	35627	63803	172005	154615	190698	130119	155534	46256	88682	164890	12188	115495	47132	135659	139176	61195	99208	188579	46475	71640	21831	47883	214628	176660	122079	80517	98051	76893	59675	76825	35269	110718	167805	142952	177619	148149	191720	9915	12293	199910	17056	160380	72376	108047	159277	204363	38892	55788	59223	17409	66000	134870	98931	187797	45563	139412	117187	29208	144606	116704	183771	187460	128156	123766	80587	214456	168512	194946	20677	197132	32661	98602	101588	14792	128939	66190	129578	153289	223605	179330	148860	61363	182334	103563	153169	138986	86669	63681	166032	131130	2209	92773	37404	170964	40806	48927	38322	192201	47895	169402	163150	206018	210373	140345	65694	17559	148614	92900	170383	176625	122606	25105	186741	201562	176444	196995	30453	125761	110081	118839	91761	130762	117360	127992	166877	24477	177244	44887	181101	163807	101363	83530	112968	192361	61710	120610	81040	120180	146978	165973	33665	35239
sp148	91829	90752	42540	185815	138550	130981	50511	70065	158069	2717	3387	183026	58490	25519	144653	60384	8606	123355	83636	196907	40064	42387	99166	76668	42049	178814	194285	192753	48031	80094	21989	152004	71935	155086	74171	0	2421	107132	159110	156734	74389	53604	107809	92430	3	69737	17767	40710	123990	39887	128222	8837	11792	46675	33586	194081	136510	215	197302	134611	163527	21385	8933	70330	184227	69991	51559	10171	46448	155684	185929	7508	76062	178958	121563	164556	149773	169258	106553	25903	36906	75118	0	91162	4338	120740	175356	11263	152537	56819	161323	63537	133643	108349	175041	170190	81278	127229	81907	129181	112058	180141	94980	38412	73591	93171	8418	81801	98085	7881	162359	89485	160214	28687	154318	20108	14734	64466	134287	33620	47014	92766	32693	37889	16997	44965	117698	101652	182136	65368	148625	31867	131309	56538	129064	97339	122754	75358	199358	119915	76007	101	38163	140973	13217	19138	152101	77257	198539	96831	150845	192680	42056	58642	143536	56820	130779	58493	82	75480	124238	132811	20103	67508	145305	100215	132125	153630	50571	134556	143272	77007	170752	76796	155809	106937	194704	187199	142419	41365	157343	71657	149146	85069	141879	57175	130104	122344	89449	768	22823	145102	154969	68741	24840	117704	182481	95605	0	167374
sp149	13160	125660	194321	127415	152551	43324	0	152724	117289	43042	114401	82351	154302	118325	0	70607	105433	141065	195703	65474	107505	101369	148743	87434	144906	67957	86195	171190	87485	0	51273	2	41703	119168	35023	72	119133	117116	141216	34830	110254	6161	144465	98349	80936	61621	35815	197737	95433	117477	149699	79585	858	3875	100887	62337	104151	5654	17647	81941	41201	188983	88843	74398	147392	94198	102200	195135	0	72606	127850	91472	134619	110804	61977	100827	109295	488	91052	2610	184621	81875	39550	192247	49831	98486	68521	223	154600	59111	66157	168334	32509	62828	43734	2	136978	94202	9	90468	160225	89646	0	29266	89360	1	12198	177904	18674	54935	115000	116929	131754	89088	91318	88331	143034	65197	17703	90506	192092	13988	0	14846	48640	0	39243	12970	171820	179658	186174	51209	23899	64	103150	148552	50383	198180	11679	39461	64281	74375	101834	135198	0	162400	68402	91377	196231	157480	20	190806	10	140392	32721	17793	69191	76100	1	22021	118744	95900	201416	8633	35173	186142	74823	26227	15991	70911	113627	104946	16144	122502	378	109499	24200	72648	108563	166803	75194	1071	39946	8	0	119929	68974	86858	131475	113855	0	107513	32587	84510	122189	70958	20747	26815	0	7571
