#OTU ID	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20	sample21	sample22	sample23	sample24	sample25	sample26	sample27	sample28	sample29	sample30	sample31	sample32	sample33	sample34	sample35	sample36	sample37	sample38	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample46	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample57	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample68	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample79	sample80	sample81	sample82	sample83	sample84	sample85	sample86	sample87	sample88	sample89	sample90	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample101	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample111	sample112	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample123	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample133	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample143	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample153	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample164	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample175	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample185	sample186	sample187	sample188	sample189	sample190	sample191	sample192	sample193	sample194	sample195	sample196	sample197	sample198	sample199	sample200
sp129	20417	0	8240	88845	0	85503	122606	149238	12752	0	0	53989	0	0	0	103438	34246	0	29225	43985	94453	0	64002	25025	0	66735	0	140346	0	0	0	0	0	115895	0	0	24068	26003	112306	54250	179857	82299	147131	102068	0	91089	0	59328	14434	218167	81859	0	88010	0	138529	0	52202	0	76612	361	108152	177231	0	0	0	10558	46965	123292	13665	42299	17	157108	0	5	56331	258	0	96057	0	61852	0	136603	20512	0	11147	0	116502	0	0	24742	142438	100735	56067	0	0	0	0	112327	15591	38819	41103	95653	197228	68017	0	0	0	199416	0	173959	0	0	106757	0	0	0	62853	0	131745	0	0	164123	28640	0	0	0	0	97295	125741	0	507	79327	96401	19787	37144	123506	34288	0	149407	84691	42056	108702	176174	189149	0	159442	59548	140486	30842	195761	90947	212371	42994	9067	16141	1739	71060	87277	0	34659	8057	129245	851	998	0	0	300352	272	70928	0	54571	64271	42750	0	0	199708	35079	53111	0	64250	0	17481	16462	105450	159660	68237	0	141093	0	0	127518	0	92712	24203	0	45710	77829	145893	183305	103415
sp130	0	22	0	0	1	0	83872	0	0	0	0	25861	46477	0	1108	65284	0	138112	0	152672	0	90891	0	0	0	68432	0	27843	23427	0	92902	0	0	0	0	0	0	0	133266	65501	0	0	0	42783	0	0	0	20880	0	0	0	0	0	110445	60774	0	78231	129560	43874	0	0	0	40940	0	0	0	0	1651	0	113905	0	0	0	210	0	10423	0	0	0	0	53425	0	148656	0	64951	191332	0	0	0	149802	114062	268	118649	49300	0	0	0	43191	0	16668	13671	51166	2	0	83006	0	0	2	48600	80876	0	0	31228	0	52990	0	92150	0	0	0	0	98423	0	20	6580	0	0	0	117901	0	0	181792	0	0	0	0	32572	0	595	0	0	0	53998	0	0	0	112677	0	59736	0	155198	0	0	0	111535	52742	0	0	0	0	130227	60685	0	0	0	0	40424	0	0	22772	0	54885	0	0	0	65566	0	0	0	0	0	106170	0	0	0	182208	0	33203	0	0	0	45927	39085	0	0	0	0	101244	0	0
sp131	100029	27626	28537	177368	52310	44160	0	9775	68435	124419	112965	83085	107725	40637	58519	0	80947	8131	0	36495	83837	88206	40665	53791	25881	0	102493	83237	46652	47903	63085	50772	21479	159925	194066	71083	38859	101416	0	95249	61576	146778	65203	70505	98966	30147	105290	0	51610	156523	104714	29982	205854	33981	101989	65741	0	52494	25993	105843	204338	160565	51415	187407	202106	24065	168782	29111	170734	25651	138775	140658	107359	19019	0	120437	158022	72318	0	0	0	167919	0	73571	17576	2	167070	125678	55005	28626	85406	67487	51374	147814	108371	115	86422	127360	119005	100033	97286	116995	17563	127560	0	117612	117723	151231	46216	0	130428	48673	102429	110379	0	138827	1344	178961	117910	133194	98546	108730	165120	50043	122606	100163	45230	118367	371	136782	43318	0	45503	105727	86468	49703	123100	147047	89633	112356	58129	119778	26535	75768	65024	0	0	232819	81063	174101	36844	47655	88148	111884	12144	5480	78421	51080	95532	0	71477	5	127326	107734	39212	56110	150576	109012	144620	54176	118167	129839	156394	102046	107220	121242	0	163539	167361	79527	83069	32124	145952	52607	102033	52	73286	52505	61159	130861	180329	0	105465	198706	60103	157709	80256	0	83933	569
sp132	0	129164	0	0	108702	72506	0	138083	81559	93710	115294	0	46827	153816	39695	0	136761	0	0	0	13110	41466	0	154378	36959	0	76190	129215	74092	80790	0	117217	115541	134948	113799	145585	78231	132192	0	10198	41371	125778	111244	0	146610	17	1	0	149938	35345	0	80157	127006	0	0	91630	0	0	0	46568	102156	110799	43647	128011	73062	0	48070	70239	6480	0	31746	151865	127453	0	0	91951	48711	16173	0	0	0	33436	0	0	125288	0	0	27370	0	0	0	15194	0	0	165590	80781	147248	46526	130503	11	129214	30504	0	73	0	157540	159213	0	0	0	120838	91164	34720	0	0	64499	0	87242	0	80734	187167	0	124033	105133	0	88784	0	130255	0	139404	13472	0	21120	33262	43611	145371	43478	168719	0	0	76634	59892	33125	142769	121274	0	0	126593	0	164517	0	0	0	130956	0	0	7242	132820	183529	0	0	0	77089	81548	0	46772	0	107137	0	95739	76338	0	12097	69252	186840	4008	0	101504	150268	34019	144662	72859	10248	149919	0	0	10	10962	131346	24221	137636	0	0	83549	79791	55805	139820	0	5870	70313
sp133	65666	0	142756	69769	0	0	366640	0	0	0	0	90873	0	0	0	274417	0	244172	313782	107263	0	0	289	0	0	181951	0	0	11	0	182614	0	0	0	0	0	0	0	331667	0	0	0	0	171735	0	104	54786	316441	341	0	0	0	0	155117	104935	0	254315	142689	190156	0	0	0	0	0	0	107441	9871	6	0	96366	76	0	0	20959	237756	0	0	0	161214	266739	333340	0	231950	108827	0	131418	26428	0	103410	134588	0	0	203336	233	0	225	0	0	0	37079	0	0	181318	31065	221084	0	0	0	131188	162056	0	0	0	77418	277063	0	86101	0	20774	0	0	126778	0	0	91654	0	89734	0	276095	0	0	245471	0	0	0	0	7	0	41602	24591	0	0	836	14	1915	70716	258225	0	95531	0	224651	39831	5	0	197551	152693	0	0	0	251319	166441	219944	0	0	53190	0	7	0	4	0	0	94294	3739	1	0	0	357147	0	0	0	0	156	7	0	36132	292971	0	0	0	0	0	244148	71836	0	0	144	0	339573	0	28841
sp134	25663	66800	21318	132082	130197	97249	5	48950	104782	71261	105957	72985	94243	79234	53642	0	38163	51558	1	0	91072	112415	35206	126339	178567	100929	27757	138490	1	129220	130870	64490	419	88156	78226	11429	64789	104679	0	102902	82509	47266	27510	66637	57425	103865	48443	27214	46057	76600	73824	634	43347	210	99032	147566	10081	729	78618	1314	15455	9554	84349	76721	48814	157931	87708	135862	69901	145092	79924	22704	37240	69436	17966	15	85616	119511	11312	12456	5801	0	31333	76528	30834	45443	93228	9847	78988	93698	3725	129849	28936	100116	97628	53634	77292	67228	51567	63654	12128	116777	16299	52	72246	156517	4938	95467	129369	12453	33112	93500	75086	112875	12373	82980	18365	63831	95278	0	47054	0	0	117220	69146	64167	82890	142046	1	97038	30163	7315	96537	98185	49889	75775	723	0	0	12094	149408	110165	27565	15104	3300	18975	0	126837	4797	0	40699	89800	105964	91610	26087	87529	98360	33015	0	69077	0	30475	161343	116118	153602	68991	87643	14503	0	35258	36312	17	82176	55420	85597	83045	0	0	83408	29279	0	424	17	1069	37841	10	153613	15768	139475	89721	75581	1241	59850	57510	94204	0	78614	0	118404	30788
sp135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0
sp136	0	110908	17232	0	144071	56414	0	82351	157484	0	5	0	1	82382	4473	0	122322	0	0	0	176657	108677	0	34746	159689	0	65842	38764	0	893	0	120439	106116	1	0	110030	44877	10525	0	62061	167356	0	4	46816	0	0	48164	0	0	161866	0	42765	128	0	0	0	0	3	0	137022	1412	26898	19613	0	0	0	164773	135696	0	34464	35256	0	21164	1606	0	140134	20054	153013	0	0	0	0	2	0	95527	72485	61829	133497	0	0	68298	4	0	1	2	113418	0	144594	0	0	63192	1	0	5112	0	44	66395	0	0	0	2	132156	126301	0	0	51351	0	0	120	492	1232	0	56464	21469	0	96691	87999	102905	0	25993	0	0	114242	0	0	36365	17	74987	155251	49	5791	117998	80424	3	36082	172467	0	39540	0	0	0	50084	0	79369	0	0	72020	73170	57203	0	0	0	0	4504	53332	27415	109940	29033	0	0	136027	0	44057	125791	0	0	0	0	102622	58159	46129	131007	0	34176	0	0	151162	2908	102510	0	85883	0	0	0	123666	34649	107823	0	188524	76401
sp137	26108	0	150244	122667	70724	0	183902	26798	5097	68054	177312	98031	54471	121148	87777	54131	0	83349	100562	14195	47783	126669	0	17	0	28181	91420	108506	188376	65292	32956	0	0	116199	160660	42794	148589	84364	53248	30767	0	160	0	26731	17881	5680	78881	196836	101251	100289	125160	18819	77669	122979	5825	83700	190918	123058	27005	0	132840	0	127182	150100	2787	111989	26115	70451	188489	6846	19567	137016	69742	152700	17784	3473	14544	37759	30750	53198	166682	89803	195201	3915	0	102866	16852	18834	84222	118592	61768	94291	246	117838	17734	78102	128212	73777	34574	173098	28103	133231	187096	96916	89256	37697	0	129894	28271	173411	102080	55	73642	49600	2275	101816	133582	82265	91902	119122	47	99382	1	0	66412	0	93217	2918	105047	65633	61969	197275	61004	11552	174863	23152	78691	69718	0	180293	0	19761	150033	42944	0	15644	114942	93590	127101	132975	60937	2950	13816	76	117853	153215	106612	237	15	150056	11458	159837	170764	173734	0	31233	59965	1	112737	133912	6	131688	77919	0	143033	63171	145922	19430	0	0	89663	12202	67955	31054	101793	124800	29273	156728	0	180673	0	12376	39993	161162	62239	1327	12	0	28950	50060
sp138	216257	0	231639	223748	0	0	493189	552	0	0	1	204551	0	0	77806	425252	0	385235	434583	270288	0	80482	148555	0	0	332751	0	0	0	0	366087	0	0	16	0	0	0	0	431465	108609	0	0	50282	173492	0	107918	140009	463716	16306	0	162787	0	0	288270	199459	0	268081	301207	235279	0	56063	5873	64416	0	108352	294032	2	0	140448	211511	67118	0	80841	176072	309468	0	153885	0	273137	303569	499632	71512	246560	240229	0	137566	188995	0	283701	158398	0	0	336370	125533	0	0	0	0	0	173500	0	0	363773	163416	260188	1347	0	78072	255877	184920	0	2	0	268432	374427	0	250450	0	153568	0	17	118741	0	0	171117	0	28834	0	295860	0	96303	380485	0	140695	0	0	437	0	0	194262	0	0	35402	0	0	0	401657	0	222794	0	338944	80464	154951	8555	177598	215454	0	0	0	372906	297706	384138	100068	0	226298	2	89118	10159	123119	42824	0	281845	123671	0	15	0	516996	0	0	0	0	0	110383	0	116370	423069	0	65	98	111540	0	391304	239872	173809	0	656	0	431074	0	1260
sp139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91670	0	0	2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp140	0	128625	0	0	102575	185224	0	2797	92564	141865	157582	0	174081	0	29	0	20003	0	0	0	0	0	0	194240	134458	0	79886	102944	121006	70305	0	100449	181732	119584	0	125154	173039	60741	0	0	181051	114185	93966	0	89932	0	0	0	0	176051	0	118609	46359	0	0	171861	0	0	0	15107	0	140939	0	190204	60042	0	0	49478	0	0	0	185557	0	0	0	172805	0	146253	0	0	0	105899	0	0	142011	0	0	92231	0	0	146357	108478	0	13	68499	1	5	110176	198939	0	90607	178130	0	0	0	56337	101318	0	0	0	138667	74608	191479	0	0	171066	0	151280	0	73273	17630	0	193620	175482	0	90264	0	174672	0	184670	55351	0	94105	7229	84205	43484	83480	1863	103559	0	146295	155577	0	31288	78740	148978	0	106284	0	104266	0	0	0	5	0	0	168513	55431	68905	0	0	0	0	0	0	74505	0	0	0	56164	92581	0	0	0	81984	41998	0	93351	39120	184960	0	46817	0	214	0	0	108366	50263	65055	22280	80064	0	0	0	164227	0	162403	0	104016	34235
sp141	180901	8277	83122	28926	1072	0	74288	171808	52570	24564	0	75903	0	119218	112852	109559	176804	138594	85293	150179	96442	65894	90384	722	139708	0	129477	24379	0	118836	179812	48894	0	30037	81081	39	26209	175693	4443	40812	15754	6133	1	132142	661	50138	47088	76732	145472	13880	27825	112659	98288	139572	134449	78311	13461	86949	176706	93449	157353	63771	40366	13340	121886	139427	108641	1696	87992	139191	62091	0	184192	81499	23912	68899	118394	55674	153955	103040	114515	5864	143862	83933	73950	130561	195772	0	0	99381	88310	19	66924	68750	22357	72410	42046	85398	354	80754	165002	42825	0	176057	41168	134558	153715	18111	67718	163861	119491	72915	11	54746	186974	37405	134342	1438	168144	102350	161867	131559	0	34528	81194	149892	40862	32	156871	168	7202	11140	134259	108519	5	16130	0	34803	78196	31895	0	0	179286	152407	170829	0	48313	90661	143791	4111	28871	116931	41	120936	144159	95703	0	2	154838	36728	176232	113103	21717	161925	176630	18530	193093	99962	118944	40690	1643	109392	156447	181338	119792	449	125950	150657	0	2	132535	156588	42910	186783	192146	16661	148831	61718	107897	191196	135468	39699	53196	122837	62084	115087	85539	66823	0	23207
sp142	83475	0	0	0	135026	71610	73549	0	69	237	24	0	0	25224	0	0	0	0	0	0	0	61413	12672	0	0	0	82495	0	8941	0	0	34607	0	25616	46607	0	0	0	134546	0	0	136227	0	97314	0	141239	66427	2	0	0	0	83526	0	45705	155699	0	0	0	0	0	13592	0	90875	0	0	65234	0	0	185464	40627	142285	185	18806	0	63102	0	0	0	0	4	1	0	127867	0	18507	134161	104323	0	705	0	0	94338	0	0	0	69892	0	0	0	2669	0	0	0	7901	0	0	0	0	0	285	0	0	0	156950	0	0	0	0	7	87	23986	0	0	64945	174381	0	0	134819	0	0	0	95666	0	39982	0	45552	0	0	0	0	626	0	0	0	38450	0	0	0	35124	0	8270	42890	0	0	0	0	80210	0	0	20924	47352	0	0	20510	160210	0	100165	16350	143966	0	0	0	116579	0	0	0	27726	0	1	0	0	0	0	0	0	61081	0	80600	0	0	177791	0	96294	73	50982	150	12198	56665	407	0
sp143	0	92588	96239	699	21829	20056	0	135516	56196	143342	84507	69358	140949	146366	140170	0	69340	0	0	16643	170481	105130	0	165605	26568	39200	18389	35145	7005	102292	0	176416	123635	87822	173422	2397	155894	2644	0	42883	11097	59233	167429	0	189720	0	0	0	188775	34716	96766	2523	153111	2	0	68068	0	6180	0	164232	122558	153927	158753	172308	54318	0	33532	89734	2	70062	96793	148685	118595	111003	4736	52931	111819	143351	19196	0	0	0	67042	8090	167936	0	106	20866	0	55916	138681	98074	0	103126	10301	137673	99186	175910	107204	0	69800	38813	0	74449	96557	69701	186938	7	0	9	151136	24005	190023	0	0	160737	24924	191728	0	42321	71430	56623	193952	30064	44985	6074	103018	12787	64523	112609	98637	0	168706	30079	100459	67815	193862	150413	123356	42453	26146	181440	12452	115664	142140	10071	5514	64830	25227	99456	6063	17789	87716	47368	99806	113725	11631	111901	127459	21	718	0	92187	194431	6806	159829	96761	185029	70206	100616	108891	0	19754	54871	86895	14765	0	61485	155671	126769	181139	145820	125734	84836	25275	25348	61371	193025	79409	433	1916	0	179	1137	192514	199220	17303	0	179091	57969
sp144	0	13	0	0	0	0	0	0	90847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	223	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120954	0	0	0	0	0	0	0	0	121293	0	85002	0	197914	0	0	0	0	0	0	0	0	0	47803	0	0	0	0	205939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74101	0	0	0	221698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322363	0	0	0	0	0	0	0	102710	0	0	0	0	212545	9158	0	0	0	0	0	0	0	0	0	0	526	0
sp145	0	0	0	0	0	0	0	0	0	0	0	0	6893	35092	0	0	0	0	0	0	0	0	33651	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	7	0	21271	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	842	1017	0	16912	0	0	0	0	0	0	0	0	0	0	0	119035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16809	0	0	88775	34505	0	0	0	0	0	0	0	3489	265	0	2	0	0	0	0	64892	0	0	0	0	0	19651	0	0	39	0	62008	0	0	1	0	3806	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	17742	0	0	5402	0	819	0	0	0	7580	0	0	0	0	20037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70492	0	0	0	0	82824	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
sp146	125054	81996	154359	0	0	81528	131256	7119	101671	0	166193	1	103529	0	0	113336	11	67783	15394	90190	15146	78053	0	148943	111852	11763	160744	147198	58418	166343	0	36520	99125	95662	132078	227425	0	72470	109374	40166	105875	106337	36928	25555	115342	0	160513	98321	109857	127885	77481	169304	86994	112396	141612	41093	4761	105475	27178	10486	0	1	101162	30418	42961	111258	64682	1036	40029	20350	71000	105035	135235	5686	142185	1406	71377	141186	3440	18866	67918	1	66584	161634	147405	32417	84919	4310	99021	12	86878	37628	34488	81831	11959	59794	71130	119767	117297	156370	0	71439	43610	0	75449	240965	55802	110337	74450	144287	141687	8737	86369	77644	136033	0	122553	114620	147325	177683	10146	24617	20878	49782	153	0	91747	98053	174414	15265	63958	53	61828	119933	154259	6	351	102195	36016	39767	108292	60354	92209	85369	10	0	56535	0	53665	0	56878	135523	0	93575	22265	110850	87950	182103	3234	32305	0	27047	4284	39330	222671	0	10320	27029	0	86842	13956	45162	141058	0	0	172450	23288	97549	77548	148122	86946	76642	6137	80654	0	0	15807	134557	0	150838	34853	8432	8817	76523	98520	2	52950	131611	84208	179146
sp147	134122	187758	75814	117810	163153	79272	167255	168216	107365	185029	35919	160050	103812	82658	126353	27308	128522	43903	196964	216364	91396	200837	66656	138449	156711	95933	88805	67089	120102	107966	151123	172121	105135	179144	60078	57745	188140	159119	107228	47505	84075	71067	97790	145818	1115	182823	101204	137515	104450	156519	68193	57478	199973	100745	127802	126546	81927	21031	122254	78874	93898	119538	105008	7371	75496	124458	149100	160687	99322	203948	36943	200476	159039	169841	194673	29855	163565	88339	108637	36386	149625	67558	76776	74011	179150	49374	174464	139879	144736	107215	137092	127761	163957	175214	79015	97794	168087	115535	131867	67031	116106	137642	180227	88409	31743	2018	155350	194199	162661	114035	75331	97056	146934	161020	165019	154974	134297	37024	16502	69550	64063	84023	57464	175164	83573	95765	140947	53694	66834	185200	127322	100940	88201	95308	176044	226457	146521	137933	168137	199239	79249	171404	177600	114350	94314	152925	187640	67088	22959	197088	185941	93337	133721	109001	61095	64146	83517	20634	98104	137165	128120	79731	56644	105915	64244	167168	144766	191239	159596	137623	191351	57410	78034	191968	142883	2058	152508	107101	156385	15902	18017	177166	81967	147684	95882	109734	110082	113559	147024	141083	177448	51290	184814	151642	200809	195302	71075	45931	178063	102336
sp148	62119	0	4506	121342	47287	38456	35790	78427	79045	43636	69656	71977	79682	104232	61211	25775	34344	1080	38354	89856	95597	79206	420	89333	0	125822	123351	37493	65945	13425	0	64778	55747	69813	28341	96255	0	0	32464	65213	85987	116481	116786	79286	33898	0	27290	53374	0	51881	18465	24810	95455	83998	38298	107707	119290	48739	31478	39637	7227	0	0	5340	0	136609	0	91060	102484	39948	66564	89600	62001	39102	65730	817	2238	145805	22192	99124	0	20819	5381	22178	77145	85640	7882	38090	0	34843	54204	92637	62442	56318	69514	0	17436	141707	7779	58691	0	17	0	0	41449	65752	17288	62818	12812	20	57510	92987	0	69108	127189	0	88120	86324	33189	42179	100311	124104	10188	0	103	0	23141	16199	112729	85318	6880	17408	34461	26634	115353	54492	89155	1	38507	52366	32565	4	43789	18053	111448	0	79689	33457	41715	53878	52606	108671	89250	134219	75599	99089	66024	45728	14524	0	0	285	59988	0	88637	17700	107373	87705	91790	98916	2495	15033	67941	0	2105	57107	40269	113827	0	42665	67672	27479	120431	11679	43003	9848	1970	55770	90056	121643	0	179	0	66696	79818	0	4422	7605	16652	177402
sp149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp150	107835	80682	96400	68150	3085	121499	107834	172288	52889	18286	0	94257	78539	64214	16487	110374	9889	12791	172837	47415	177752	14341	102397	89341	86681	40696	104881	123372	115829	117229	162093	120897	0	126926	332	75064	94490	63944	125496	1	0	79162	147208	143029	38792	50153	101823	135557	1570	48523	18821	0	12434	0	125698	36794	25034	88548	57	10040	90335	13573	74600	12026	2747	67187	0	69564	15	29837	9548	57282	1948	45477	104219	12256	146084	21524	109384	138589	120785	27140	126621	81624	95740	63533	98952	53703	86273	42087	88047	28869	69078	12656	56741	110414	16203	88052	4577	54500	0	2	68719	79583	21462	65200	19945	11405	53323	117324	70204	28222	34308	18158	60085	0	113254	75691	54166	106278	24926	105862	27972	60713	58970	89802	0	0	26621	66672	28992	109515	141617	32567	79372	16113	15677	30484	180990	116870	59654	29837	152156	17963	100415	310	42910	9215	93	19674	103164	119988	37845	66912	27067	97847	92033	11339	54850	92084	23101	103836	47441	86993	67346	52764	95820	62726	47226	89589	72757	100777	23394	0	54089	44	147827	30987	11900	10684	36629	16353	54663	96357	86748	68017	37258	96127	24853	103837	79409	79934	69326	135176	36672	142657	67	53737	134812	49215
sp151	0	0	56650	165695	46514	2	133422	159826	0	137524	0	125626	32591	72470	197717	1	76232	67135	145147	7442	1240	25131	192527	0	0	32419	0	0	118200	1	142702	120479	73352	100557	0	0	167763	160089	17376	9	16666	52569	105189	185377	2342	111536	0	2	24281	0	1	0	5729	62715	0	60998	135692	26500	86623	417	160508	168470	150946	35940	179590	121794	0	109102	3104	94974	0	84172	0	173740	1554	93757	6523	0	159244	149044	23423	44390	88712	115344	21999	180594	21193	0	79878	132643	4861	100084	42	3905	87046	79392	0	0	0	0	16	125045	104254	192922	162410	0	34880	7168	14739	5699	0	80260	51098	127182	25784	0	76988	109910	109846	0	5318	160009	155175	155393	109080	165466	82636	947	0	154561	76892	156394	121200	0	48562	31802	197195	134956	178170	8286	132807	58197	68071	56338	126156	0	150939	199235	141732	179474	0	55716	120903	13417	186351	43008	221	0	102142	129601	89870	84636	138802	1	0	123272	38579	53953	57178	8167	42384	89099	0	0	120949	0	140941	42402	9653	41387	84812	0	19477	104640	171403	196826	8111	20934	155415	61124	170849	166242	118523	108396	51070	181991	152736	115026	145264	0
sp152	0	0	0	0	0	0	30368	1	1004	94877	0	0	122455	0	0	0	0	137882	0	0	0	0	0	0	0	78173	87045	0	50	67141	102520	0	0	0	1	0	0	65183	147820	59295	0	90422	0	0	184258	0	0	0	145537	59551	113308	0	0	0	0	0	0	0	77573	0	0	5483	0	0	148656	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	89855	0	143128	49612	0	83938	0	0	0	73552	0	0	41221	0	0	0	38916	0	32	0	0	224836	0	0	0	0	0	0	0	0	83013	0	107216	10657	52887	0	0	0	104872	0	3	0	0	0	0	0	72338	0	102519	0	103	0	0	0	0	0	0	49511	0	0	0	0	102502	0	0	92209	0	142798	0	0	0	0	161074	71928	0	136239	0	0	2	0	0	0	130018	0	0	49745	0	0	0	0	0	31619	0	193497	0	108084	10896	0	0	14591	150344	0	104662	0	60907	0	0	154084	0	0
sp153	181973	137730	23895	65264	182728	126884	98899	24866	41818	109444	51814	103150	66456	80702	49578	23195	129128	10658	3313	72285	188591	199511	48845	158840	75464	121207	121006	179293	88171	60056	95154	196852	161759	56549	77958	31955	134072	27677	64	38051	40454	56372	45544	118405	23803	97865	160413	81951	1467	1613	60509	3009	154571	156105	187669	73569	188788	119933	23182	182446	196450	168595	177458	47962	29859	138799	0	134447	122701	190001	69196	37286	76200	198612	122823	112310	145922	33098	29509	174478	11969	69484	111567	151219	43175	46502	147651	0	20893	177578	93572	126016	128284	101765	53695	83212	0	137912	41919	60396	0	107519	135607	139891	67909	181401	70540	167548	98439	42735	364	2	73595	34631	75410	0	82173	184703	27962	149735	85764	161878	36109	50034	131685	117224	168515	103023	71405	81453	176471	121271	172074	109712	37873	113891	84574	3634	84209	175251	97395	710	195698	123447	161582	0	121916	64306	188946	37023	173710	102791	134719	195334	127449	68287	146231	143007	117926	156056	144018	199483	7	165432	71885	89728	136029	179520	114480	188057	174603	73751	105143	0	43132	48053	120200	50389	176819	189687	98265	7	9861	41158	61081	92140	0	75140	115000	185259	13319	80934	17767	172473	13032	136441	43125	29338	77469	141788
